team,team_code,confederation,group,group_slot,is_host,qualified,source,last_verified_at
Mexico,MEX,CONCACAF,A,1,1,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
South Africa,RSA,CAF,A,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
South Korea,KOR,AFC,A,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Czechia,CZE,UEFA,A,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Canada,CAN,CONCACAF,B,1,1,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Switzerland,SUI,UEFA,B,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Qatar,QAT,AFC,B,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Bosnia and Herzegovina,BIH,UEFA,B,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
United States,USA,CONCACAF,C,1,1,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Japan,JPN,AFC,C,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Nigeria,NGA,CAF,C,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Serbia,SRB,UEFA,C,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Brazil,BRA,CONMEBOL,D,1,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Croatia,CRO,UEFA,D,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Egypt,EGY,CAF,D,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Australia,AUS,AFC,D,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Argentina,ARG,CONMEBOL,E,1,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Denmark,DEN,UEFA,E,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Ghana,GHA,CAF,E,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Costa Rica,CRC,CONCACAF,E,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
France,FRA,UEFA,F,1,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Morocco,MAR,CAF,F,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Ecuador,ECU,CONMEBOL,F,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Poland,POL,UEFA,F,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
England,ENG,UEFA,G,1,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Iran,IRN,AFC,G,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Tunisia,TUN,CAF,G,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Peru,PER,CONMEBOL,G,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Spain,SPA,UEFA,H,1,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Cameroon,CAM,CAF,H,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Uruguay,URU,CONMEBOL,H,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Sweden,SWE,UEFA,H,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Germany,GER,UEFA,I,1,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Algeria,ALG,CAF,I,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Colombia,COL,CONMEBOL,I,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Scotland,SCO,UEFA,I,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Portugal,POR,UEFA,J,1,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Senegal,SEN,CAF,J,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
United Arab Emirates,UAE,AFC,J,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Austria,AUT,UEFA,J,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Netherlands,NED,UEFA,K,1,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Côte d'Ivoire,CIV,CAF,K,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Chile,CHI,CONMEBOL,K,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Norway,NOR,UEFA,K,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Belgium,BEL,UEFA,L,1,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Turkey,TUR,UEFA,L,2,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
Paraguay,PAR,CONMEBOL,L,3,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
New Zealand,NZL,OFC,L,4,0,1,ai_prefilled_needs_verification,2026-06-10T14:20:04.809266+00:00
