group,slot,team,team_code,confederation,is_host,source
A,1.0,Mexico,MEX,CONCACAF,1.0,ai_prefilled_needs_verification
A,2.0,South Africa,RSA,CAF,0.0,ai_prefilled_needs_verification
A,3.0,South Korea,KOR,AFC,0.0,ai_prefilled_needs_verification
A,4.0,Czechia,CZE,UEFA,0.0,ai_prefilled_needs_verification
B,1.0,Canada,CAN,CONCACAF,1.0,ai_prefilled_needs_verification
B,2.0,Switzerland,SUI,UEFA,0.0,ai_prefilled_needs_verification
B,3.0,Qatar,QAT,AFC,0.0,ai_prefilled_needs_verification
B,4.0,Bosnia and Herzegovina,BIH,UEFA,0.0,ai_prefilled_needs_verification
C,1.0,United States,USA,CONCACAF,1.0,ai_prefilled_needs_verification
C,2.0,Japan,JPN,AFC,0.0,ai_prefilled_needs_verification
C,3.0,Nigeria,NGA,CAF,0.0,ai_prefilled_needs_verification
C,4.0,Serbia,SRB,UEFA,0.0,ai_prefilled_needs_verification
D,1.0,Brazil,BRA,CONMEBOL,0.0,ai_prefilled_needs_verification
D,2.0,Croatia,CRO,UEFA,0.0,ai_prefilled_needs_verification
D,3.0,Egypt,EGY,CAF,0.0,ai_prefilled_needs_verification
D,4.0,Australia,AUS,AFC,0.0,ai_prefilled_needs_verification
E,1.0,Argentina,ARG,CONMEBOL,0.0,ai_prefilled_needs_verification
E,2.0,Denmark,DEN,UEFA,0.0,ai_prefilled_needs_verification
E,3.0,Ghana,GHA,CAF,0.0,ai_prefilled_needs_verification
E,4.0,Costa Rica,CRC,CONCACAF,0.0,ai_prefilled_needs_verification
F,1.0,France,FRA,UEFA,0.0,ai_prefilled_needs_verification
F,2.0,Morocco,MAR,CAF,0.0,ai_prefilled_needs_verification
F,3.0,Ecuador,ECU,CONMEBOL,0.0,ai_prefilled_needs_verification
F,4.0,Poland,POL,UEFA,0.0,ai_prefilled_needs_verification
G,1.0,England,ENG,UEFA,0.0,ai_prefilled_needs_verification
G,2.0,Iran,IRN,AFC,0.0,ai_prefilled_needs_verification
G,3.0,Tunisia,TUN,CAF,0.0,ai_prefilled_needs_verification
G,4.0,Peru,PER,CONMEBOL,0.0,ai_prefilled_needs_verification
H,1.0,Spain,SPA,UEFA,0.0,ai_prefilled_needs_verification
H,2.0,Cameroon,CAM,CAF,0.0,ai_prefilled_needs_verification
H,3.0,Uruguay,URU,CONMEBOL,0.0,ai_prefilled_needs_verification
H,4.0,Sweden,SWE,UEFA,0.0,ai_prefilled_needs_verification
I,1.0,Germany,GER,UEFA,0.0,ai_prefilled_needs_verification
I,2.0,Algeria,ALG,CAF,0.0,ai_prefilled_needs_verification
I,3.0,Colombia,COL,CONMEBOL,0.0,ai_prefilled_needs_verification
I,4.0,Scotland,SCO,UEFA,0.0,ai_prefilled_needs_verification
J,1.0,Portugal,POR,UEFA,0.0,ai_prefilled_needs_verification
J,2.0,Senegal,SEN,CAF,0.0,ai_prefilled_needs_verification
J,3.0,United Arab Emirates,UAE,AFC,0.0,ai_prefilled_needs_verification
J,4.0,Austria,AUT,UEFA,0.0,ai_prefilled_needs_verification
K,1.0,Netherlands,NED,UEFA,0.0,ai_prefilled_needs_verification
K,2.0,Côte d'Ivoire,CIV,CAF,0.0,ai_prefilled_needs_verification
K,3.0,Chile,CHI,CONMEBOL,0.0,ai_prefilled_needs_verification
K,4.0,Norway,NOR,UEFA,0.0,ai_prefilled_needs_verification
L,1.0,Belgium,BEL,UEFA,0.0,ai_prefilled_needs_verification
L,2.0,Turkey,TUR,UEFA,0.0,ai_prefilled_needs_verification
L,3.0,Paraguay,PAR,CONMEBOL,0.0,ai_prefilled_needs_verification
L,4.0,New Zealand,NZL,OFC,0.0,ai_prefilled_needs_verification
