dataset,row_index,column,value,issue_type,severity,message
fixtures,89,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,89,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,89,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,89,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,89,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,89,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,89,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,89,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,89,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,89,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,90,group,,missing_value,warning,Missing value in column 'group'
fixtures,90,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,90,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,90,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,90,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,90,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,90,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,90,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,90,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,90,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,90,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,90,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,91,group,,missing_value,warning,Missing value in column 'group'
fixtures,91,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,91,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,91,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,91,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,91,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,91,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,91,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,91,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,91,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,91,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,91,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,92,group,,missing_value,warning,Missing value in column 'group'
fixtures,92,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,92,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,92,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,92,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,92,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,92,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,92,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,92,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,92,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,92,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,92,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,93,group,,missing_value,warning,Missing value in column 'group'
fixtures,93,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,93,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,93,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,93,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,93,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,93,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,93,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,93,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,93,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,93,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,93,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,94,group,,missing_value,warning,Missing value in column 'group'
fixtures,94,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,94,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,94,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,94,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,94,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,94,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,94,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,94,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,94,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,94,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,94,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,95,group,,missing_value,warning,Missing value in column 'group'
fixtures,95,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,95,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,95,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,95,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,95,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,95,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,95,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,95,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,95,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,95,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,95,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,96,group,,missing_value,warning,Missing value in column 'group'
fixtures,96,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,96,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,96,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,96,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,96,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,96,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,96,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,96,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,96,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,96,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,96,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,97,group,,missing_value,warning,Missing value in column 'group'
fixtures,97,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,97,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,97,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,97,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,97,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,97,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,97,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,97,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,97,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,97,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,97,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,98,group,,missing_value,warning,Missing value in column 'group'
fixtures,98,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,98,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,98,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,98,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,98,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,98,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,98,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,98,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,98,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,98,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,98,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,99,group,,missing_value,warning,Missing value in column 'group'
fixtures,99,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,99,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,99,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,99,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,99,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,99,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,99,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,99,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,99,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,99,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,99,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,100,group,,missing_value,warning,Missing value in column 'group'
fixtures,100,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,100,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,100,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,100,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,100,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,100,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,100,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,100,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,100,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,100,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,100,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,101,group,,missing_value,warning,Missing value in column 'group'
fixtures,101,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,101,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,101,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,101,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,101,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,101,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,101,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,101,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,101,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,101,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,101,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,102,group,,missing_value,warning,Missing value in column 'group'
fixtures,102,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,102,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,102,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,102,venue,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'venue'
fixtures,102,stadium,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'stadium'
fixtures,102,city,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'city'
fixtures,102,country,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'country'
fixtures,102,team_a,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a'
fixtures,102,team_b,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b'
fixtures,102,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,102,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,102,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,102,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
fixtures,103,group,,missing_value,warning,Missing value in column 'group'
fixtures,103,kickoff_local,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_local'
fixtures,103,kickoff_utc,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'kickoff_utc'
fixtures,103,timezone,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'timezone'
fixtures,103,team_a,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a'
fixtures,103,team_b,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b'
fixtures,103,team_a_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_a_code'
fixtures,103,team_b_code,TBD,placeholder_value,error,Placeholder value 'TBD' in column 'team_b_code'
fixtures,103,team_a_group_slot,,missing_value,warning,Missing value in column 'team_a_group_slot'
fixtures,103,team_b_group_slot,,missing_value,warning,Missing value in column 'team_b_group_slot'
players,0,first_names,,missing_value,warning,Missing value in column 'first_names'
players,0,last_names,,missing_value,warning,Missing value in column 'last_names'
players,0,club_country,,missing_value,warning,Missing value in column 'club_country'
players,0,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,1,first_names,,missing_value,warning,Missing value in column 'first_names'
players,1,last_names,,missing_value,warning,Missing value in column 'last_names'
players,1,club_country,,missing_value,warning,Missing value in column 'club_country'
players,1,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,2,first_names,,missing_value,warning,Missing value in column 'first_names'
players,2,last_names,,missing_value,warning,Missing value in column 'last_names'
players,2,club_country,,missing_value,warning,Missing value in column 'club_country'
players,2,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,3,first_names,,missing_value,warning,Missing value in column 'first_names'
players,3,last_names,,missing_value,warning,Missing value in column 'last_names'
players,3,club_country,,missing_value,warning,Missing value in column 'club_country'
players,3,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,4,first_names,,missing_value,warning,Missing value in column 'first_names'
players,4,last_names,,missing_value,warning,Missing value in column 'last_names'
players,4,club_country,,missing_value,warning,Missing value in column 'club_country'
players,4,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,5,first_names,,missing_value,warning,Missing value in column 'first_names'
players,5,last_names,,missing_value,warning,Missing value in column 'last_names'
players,5,club_country,,missing_value,warning,Missing value in column 'club_country'
players,5,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,6,first_names,,missing_value,warning,Missing value in column 'first_names'
players,6,last_names,,missing_value,warning,Missing value in column 'last_names'
players,6,club_country,,missing_value,warning,Missing value in column 'club_country'
players,6,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,7,first_names,,missing_value,warning,Missing value in column 'first_names'
players,7,last_names,,missing_value,warning,Missing value in column 'last_names'
players,7,club_country,,missing_value,warning,Missing value in column 'club_country'
players,7,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,8,first_names,,missing_value,warning,Missing value in column 'first_names'
players,8,last_names,,missing_value,warning,Missing value in column 'last_names'
players,8,club_country,,missing_value,warning,Missing value in column 'club_country'
players,8,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,9,first_names,,missing_value,warning,Missing value in column 'first_names'
players,9,last_names,,missing_value,warning,Missing value in column 'last_names'
players,9,club_country,,missing_value,warning,Missing value in column 'club_country'
players,9,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,10,first_names,,missing_value,warning,Missing value in column 'first_names'
players,10,last_names,,missing_value,warning,Missing value in column 'last_names'
players,10,club_country,,missing_value,warning,Missing value in column 'club_country'
players,10,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,11,first_names,,missing_value,warning,Missing value in column 'first_names'
players,11,last_names,,missing_value,warning,Missing value in column 'last_names'
players,11,club_country,,missing_value,warning,Missing value in column 'club_country'
players,11,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,12,first_names,,missing_value,warning,Missing value in column 'first_names'
players,12,last_names,,missing_value,warning,Missing value in column 'last_names'
players,12,club_country,,missing_value,warning,Missing value in column 'club_country'
players,12,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,13,first_names,,missing_value,warning,Missing value in column 'first_names'
players,13,last_names,,missing_value,warning,Missing value in column 'last_names'
players,13,club_country,,missing_value,warning,Missing value in column 'club_country'
players,13,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,14,first_names,,missing_value,warning,Missing value in column 'first_names'
players,14,last_names,,missing_value,warning,Missing value in column 'last_names'
players,14,club_country,,missing_value,warning,Missing value in column 'club_country'
players,14,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,15,first_names,,missing_value,warning,Missing value in column 'first_names'
players,15,last_names,,missing_value,warning,Missing value in column 'last_names'
players,15,club_country,,missing_value,warning,Missing value in column 'club_country'
players,15,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,16,first_names,,missing_value,warning,Missing value in column 'first_names'
players,16,last_names,,missing_value,warning,Missing value in column 'last_names'
players,16,club_country,,missing_value,warning,Missing value in column 'club_country'
players,16,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,17,first_names,,missing_value,warning,Missing value in column 'first_names'
players,17,last_names,,missing_value,warning,Missing value in column 'last_names'
players,17,club_country,,missing_value,warning,Missing value in column 'club_country'
players,17,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,18,first_names,,missing_value,warning,Missing value in column 'first_names'
players,18,last_names,,missing_value,warning,Missing value in column 'last_names'
players,18,club_country,,missing_value,warning,Missing value in column 'club_country'
players,18,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,19,first_names,,missing_value,warning,Missing value in column 'first_names'
players,19,last_names,,missing_value,warning,Missing value in column 'last_names'
players,19,club_country,,missing_value,warning,Missing value in column 'club_country'
players,19,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,20,first_names,,missing_value,warning,Missing value in column 'first_names'
players,20,last_names,,missing_value,warning,Missing value in column 'last_names'
players,20,club_country,,missing_value,warning,Missing value in column 'club_country'
players,20,source,sample_to_be_verified,placeholder_value,error,Placeholder value 'sample_to_be_verified' in column 'source'
players,21,first_names,,missing_value,warning,Missing value in column 'first_names'
players,21,last_names,,missing_value,warning,Missing value in column 'last_names'
players,21,club_country,,missing_value,warning,Missing value in column 'club_country'
