team_id,team,team_code,confederation,group,group_slot,is_host,qualified,source,last_verified_at
team_001,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_002,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_003,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_004,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_005,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_006,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_007,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_008,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_009,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_010,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_011,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_012,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_013,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_014,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_015,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_016,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_017,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_018,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_019,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_020,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_021,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_022,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_023,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_024,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_025,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_026,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_027,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_028,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_029,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_030,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_031,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_032,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_033,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_034,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_035,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_036,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_037,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_038,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_039,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_040,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_041,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_042,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_043,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_044,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_045,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_046,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_047,,,,,,,,,2026-06-10T19:41:00.485366+00:00
team_048,,,,,,,,,2026-06-10T19:41:00.485366+00:00
