player_id,player_name,team,position_code,position,age_at_tournament_start,date_of_birth,eligible_awards,base_player_rating,expected_minutes_share,goals_prior,assists_prior,chance_creation_prior,defensive_actions_prior,goalkeeper_actions_prior,discipline_risk,star_role_score,flair_score,manual_star_tier,manual_goal_prior_boost,manual_assist_prior_boost,manual_golden_ball_boost,manual_golden_boot_boost,manual_young_player_boost,manual_golden_glove_boost,manual_minutes_confidence,manual_notes,manual_prior_source,apply_manual_override
p_00036,MESSI Lionel,Argentina,FW,forward,,,"golden_ball,golden_boot",60.05,0.4545,2.0,0.7,2.0,0.5,0.0,0.25,2.0175,1.0,superstar,0.0,0.0,0.08,0.5,0.0,0.0,0.05,Portfolio demo: established star forward,step20_demo,True
p_00478,MBAPPE Kylian,France,FW,forward,27.0,1998-12-20,"golden_ball,golden_boot",60.0,0.45,2.0,0.7,2.0,0.5,0.0,0.25,2.0,1.0,superstar,0.0,0.0,0.08,0.8,0.0,0.0,0.05,Portfolio demo: elite forward profile,step20_demo,True
p_00815,HAALAND Erling,Norway,FW,forward,,,"golden_ball,golden_boot",60.0,0.45,2.0,0.7,2.0,0.5,0.0,0.25,2.0,1.0,superstar,0.0,0.0,0.06,1.0,0.0,0.0,0.05,Portfolio demo: goal-scoring forward,step20_demo,True
p_00451,KANE Harry,England,FW,forward,,,"golden_ball,golden_boot",60.0,0.45,2.0,0.7,2.0,0.5,0.0,0.25,2.0,1.0,star,0.0,0.0,0.05,0.7,0.0,0.0,0.04,Portfolio demo: senior striker,step20_demo,True
p_00163,VINICIUS JUNIOR,Brazil,FW,forward,25.0,2000-07-12,"golden_ball,golden_boot",60.0,0.45,1.5,0.7,2.0,0.5,0.0,0.25,1.5,1.0,star,0.0,0.0,0.05,0.5,0.0,0.0,0.04,Portfolio demo: wide forward,step20_demo,True
p_00452,BELLINGHAM Jude,England,MF,midfielder,,,"golden_ball,golden_boot",60.0,0.45,0.8,1.0,4.0,2.0,0.0,0.3,1.5,0.8,star,0.0,0.2,0.06,0.2,0.0,0.0,0.04,Portfolio demo: box-to-box midfielder,step20_demo,True
p_00504,MUSIALA Jamal,Germany,MF,midfielder,,,"golden_ball,golden_boot",60.375,0.48375,0.8,1.0,4.0,2.0,0.0,0.3,1.6125,0.8,star,0.0,0.2,0.06,0.2,0.0,0.0,0.04,Portfolio demo: creative midfielder,step20_demo,True
p_01059,YAMAL Lamine,Spain,FW,forward,18.0,2007-07-13,"golden_ball,golden_boot,young_player",60.075,0.45675,1.5,0.7,2.0,0.5,0.0,0.25,1.5225,1.0,star,0.0,0.0,0.04,0.3,0.08,0.0,0.05,Portfolio demo: young star winger,step20_demo,True
p_00166,NEYMAR JR,Brazil,FW,forward,34.0,1992-02-05,"golden_ball,golden_boot",60.0,0.45,2.0,0.7,2.0,0.5,0.0,0.25,2.0,1.0,star,0.0,0.0,0.05,0.4,0.0,0.0,0.03,Portfolio demo: experienced forward,step20_demo,True
p_00105,COURTOIS Thibaut,Belgium,GK,goalkeeper,34.0,1992-05-11,golden_glove,58.025,0.51215,0.0,0.0,0.0,3.0,5.0,0.25,1.005,0.2,star,0.0,0.0,0.0,0.0,0.0,0.8,0.08,Portfolio demo: starting goalkeeper,step20_demo,True
p_00157,ALISSON,Brazil,GK,goalkeeper,33.0,1992-10-02,golden_glove,58.0,0.51,0.0,0.0,0.0,3.0,5.0,0.25,1.0,0.2,star,0.0,0.0,0.0,0.0,0.0,0.6,0.06,Portfolio demo: starting goalkeeper,step20_demo,True
p_00484,MAIGNAN Mike,France,GK,goalkeeper,30.0,1995-07-03,golden_glove,58.0,0.35,0.0,0.0,0.0,3.0,5.0,0.25,1.0,0.2,star,0.0,0.0,0.0,0.0,0.0,0.5,0.05,Portfolio demo: goalkeeper depth,step20_demo,True
